Fecha,TempMedia,TempMax,HorMinTempMax,TempMin,HorMinTempMin,HumedadMedia,HumedadMax,HorMinHumMax,HumedadMin,HorMinHumMin,VelViento,DirViento,VelVientoMax,HorMinVelMax,DirVientoVelMax,Radiacion,Precipitacion,TempSuelo1,TempSuelo2,EtPMon,PePMon,Estacion
2014-02-26,11.65,16.04,1400,4.42,2250,56.01,88.4,2300,34.54,900,2.011,275.6,6.478,239,307.6,14.66,0.0,,,2.382934,0.0,IB02
2014-02-27,8.68,15.43,1130,0.363,610,71.4,96.1,650,35.27,1420,1.909,245.5,6.488,1204,238.8,13.95,0.0,,,2.20478,0.0,IB02
2014-03-01,11.74,15.79,1210,9.01,2340,61.06,91.8,2350,42.29,1200,3.594,265.7,11.8,315,305.3,11.86,0.0,,,2.636495,0.0,IB02
2014-03-02,12.09,18.82,1240,7.02,320,75.8,95.7,2330,43.66,1230,1.544,217.6,6.684,1527,273.5,15.85,0.0,,,2.352295,0.0,IB02
2014-03-05,11.66,16.71,1200,3.353,2320,63.09,89.7,2330,46.2,20,2.294,11.09,8.9,203,302.5,13.46,0.0,,,2.354223,0.0,IB02
2014-03-06,8.86,15.99,1050,2.898,550,75.6,96.2,2350,42.03,940,1.789,337.2,7.52,1345,45.35,14.1,5.427,,,2.197031,2.19533085823059,IB02
2014-03-07,9.38,19.74,1510,0.432,530,67.85,97.1,550,24.23,1410,1.053,263.8,5.067,1150,67.5,19.19,0.201,,,2.552282,0.0,IB02
2014-03-08,9.77,20.47,1140,0.435,550,65.23,96.4,2350,24.03,1230,1.244,283.7,4.773,1347,226.2,19.9,0.0,,,2.810737,0.0,IB02
2014-03-09,9.11,16.77,1200,1.227,220,83.3,97.8,230,54.83,1310,1.699,47.77,6.586,1004,93.0,17.47,0.201,,,2.216798,0.0,IB02
2014-03-10,9.04,17.75,1310,1.024,520,73.6,97.8,650,38.46,1250,1.562,335.9,6.87,1317,37.73,17.97,0.0,,,2.521324,0.0,IB02
2014-03-11,8.85,16.3,1200,0.626,600,81.2,96.4,2330,55.9,1500,1.642,11.53,6.419,1234,43.25,14.51,0.201,,,2.022459,0.0,IB02
2014-03-12,9.29,16.3,1320,1.559,610,84.1,98.4,640,57.71,1340,1.806,38.28,6.742,1459,61.55,14.05,0.0,,,2.013087,0.0,IB02
2014-03-13,11.67,16.12,1320,4.824,0,83.7,97.1,700,60.86,1230,2.674,49.77,8.0,1227,78.8,13.25,3.417,,,2.10865,0.532660603523254,IB02
2014-03-14,10.59,15.59,1400,4.957,2340,79.9,96.3,250,50.17,1430,1.904,39.85,6.194,1456,38.71,12.85,0.0,,,2.114604,0.0,IB02
2014-03-15,12.09,20.48,1540,2.764,600,68.63,97.7,650,36.11,1540,1.725,234.9,6.409,1113,82.9,19.47,0.0,,,3.049374,0.0,IB02
2014-03-16,14.91,22.14,1200,6.949,600,57.92,91.2,2350,31.9,1150,2.103,238.4,9.38,1111,23.89,20.69,0.0,,,3.645652,0.0,IB02
2014-03-17,14.18,24.27,1150,5.76,530,71.8,97.2,400,26.96,1150,1.955,245.6,5.792,1556,239.8,20.79,0.0,,,3.888757,0.0,IB02
2014-03-18,14.01,23.81,1240,6.228,550,67.35,97.1,110,30.24,1150,1.226,238.8,5.37,1355,235.7,20.68,0.201,,,3.293314,0.0,IB02
2014-03-19,12.44,18.22,1310,5.292,500,83.0,98.1,630,57.75,1320,1.562,57.68,6.37,1140,75.3,19.02,0.0,,,2.559188,0.0,IB02
2014-03-20,12.68,20.09,1400,6.285,510,83.3,98.7,610,51.21,1110,0.918,300.9,5.086,1310,254.1,14.69,0.201,,,2.23905,0.0,IB02
2014-03-21,12.66,19.49,1210,6.028,550,81.1,98.4,610,57.82,1220,1.817,239.1,7.11,1318,223.2,19.62,0.0,,,2.757549,0.0,IB02
2014-03-22,13.78,16.06,1310,9.41,2350,88.7,98.0,2350,82.6,50,2.705,228.6,6.762,918,233.7,5.96,0.804,,,1.232868,0.0,IB02
2014-03-24,13.42,18.37,1510,7.42,500,58.69,92.1,2350,29.59,1010,3.278,239.6,9.41,1415,234.6,21.6,0.201,,,3.899029,0.0,IB02
2014-03-25,12.84,17.45,1320,9.41,2050,64.15,94.9,50,34.34,1530,2.973,274.1,9.76,1325,252.4,14.85,3.216,,,3.170395,0.358954608440399,IB02
2014-03-26,9.43,14.11,1150,5.023,600,74.1,98.0,620,48.43,1200,1.999,310.7,6.958,950,329.4,15.14,9.85,,,2.290807,5.52353191375732,IB02
2014-03-27,9.66,14.12,1200,3.954,2350,77.9,96.3,2350,47.3,1510,1.544,236.8,6.37,406,239.0,13.75,1.206,,,2.137967,0.0,IB02
2014-03-28,10.03,16.64,1130,0.767,530,77.8,98.2,640,49.29,1150,1.909,50.47,6.399,1217,108.4,20.84,0.201,,,2.806483,0.0,IB02
2014-03-29,13.56,16.59,1040,10.48,2350,79.5,94.7,2350,65.81,1100,2.974,54.67,9.37,1027,84.2,8.19,0.0,,,1.913144,0.0,IB02
2014-03-30,12.73,14.54,1030,10.41,10,94.4,98.4,820,82.5,1630,1.111,229.6,4.43,1449,228.5,4.613,4.623,,,1.037237,1.54220139980316,IB02
2014-03-31,13.22,19.76,1240,8.42,2350,85.3,99.1,650,54.28,1520,1.132,235.7,5.596,1220,242.7,18.01,0.201,,,2.682079,0.0,IB02
2014-04-01,13.58,21.47,1140,5.892,220,79.9,99.7,650,44.66,1050,1.179,154.1,4.822,1454,131.1,20.74,0.201,,,3.131011,0.0,IB02
2014-04-02,17.3,24.15,1200,9.35,540,60.72,96.8,120,32.11,1140,1.436,177.3,7.14,1504,99.7,12.53,0.0,,,3.017213,0.0,IB02
2014-04-03,13.42,17.06,0,11.08,2310,87.3,95.0,2140,64.34,0,3.049,226.7,8.47,1248,223.3,7.58,4.422,,,1.959812,1.38009822368622,IB02
2014-04-04,14.0,19.76,1510,10.81,20,75.4,98.7,220,45.61,1500,2.967,277.2,8.19,847,351.7,16.13,14.07,,,3.24356,8.46994113922119,IB02
2014-04-05,16.61,22.94,1320,9.62,2300,61.03,94.0,2310,35.64,1330,1.394,253.3,6.938,443,270.8,24.7,0.0,,,3.96891,0.0,IB02
2014-04-06,15.5,23.21,1120,7.48,510,77.4,97.6,520,49.46,1500,1.452,231.5,4.449,1440,206.2,20.27,0.0,,,3.375134,0.0,IB02
2014-04-07,16.03,24.21,1210,10.81,530,78.9,99.9,720,39.71,1250,1.691,234.1,5.37,1536,215.9,23.56,0.201,,,4.045932,0.0,IB02
2014-04-08,16.37,25.39,1410,8.95,440,72.5,97.2,500,26.02,1410,1.84,247.4,5.86,1655,65.7,24.47,0.0,,,4.595466,0.0,IB02
2014-04-09,15.09,21.87,1610,8.42,500,74.3,97.0,320,48.07,1230,1.333,71.2,5.253,859,68.1,24.57,0.0,,,3.692912,0.0,IB02
2014-04-10,15.31,23.41,1230,7.15,410,73.8,98.7,540,40.85,1450,1.443,242.1,4.978,1322,183.5,24.84,0.201,,,3.957749,0.0,IB02
2014-04-11,16.27,22.16,1030,9.22,430,69.19,96.4,240,35.34,820,1.528,239.1,6.282,1108,254.6,15.17,0.603,,,3.166439,0.0,IB02
2014-04-12,15.91,22.09,1100,10.14,520,81.3,98.4,600,47.87,1020,2.18,46.65,6.772,1420,54.69,23.72,0.0,,,3.933071,0.0,IB02
2014-04-13,16.1,24.14,1330,8.29,400,75.7,99.8,550,42.65,1340,1.429,257.5,6.615,1227,63.03,24.69,0.201,,,4.036754,0.0,IB02
2014-04-14,16.13,24.59,1520,8.29,500,70.3,97.4,540,37.77,1440,1.338,284.0,5.047,926,63.05,24.38,0.0,,,4.090098,0.0,IB02
2014-04-15,15.69,24.21,1510,7.88,2340,71.5,95.4,540,40.51,1210,0.79,344.0,4.018,1622,9.38,17.21,0.0,,,3.031185,0.0,IB02
2014-04-16,13.98,23.34,1150,5.626,340,65.19,98.3,500,25.84,1600,1.404,28.4,5.713,1336,66.15,25.58,0.201,,,4.222817,0.0,IB02
2014-04-17,14.2,22.74,1200,5.225,300,75.9,97.6,2340,46.39,1120,1.079,236.3,4.4,1633,206.4,19.55,0.0,,,3.226192,0.0,IB02
2014-04-18,16.1,24.88,1240,6.162,510,71.9,99.1,510,28.3,1240,2.224,239.1,7.15,1217,210.6,26.12,0.201,,,4.924836,0.0,IB02
2014-04-19,17.23,24.94,1000,11.75,410,71.1,98.9,540,24.24,850,2.161,61.48,6.899,1300,60.75,24.83,0.0,,,4.953382,0.0,IB02
2014-04-20,17.42,23.47,1320,9.94,2330,70.1,96.7,2350,36.18,1410,2.386,278.7,8.19,1421,253.1,24.28,0.201,,,4.566304,0.0,IB02
2014-04-21,16.66,24.14,1210,9.89,100,77.4,97.9,150,42.38,1410,1.801,234.1,6.909,1211,200.6,25.88,0.0,,,4.426744,0.0,IB02
2014-04-22,16.0,24.61,1200,8.42,330,77.5,99.1,550,41.85,1040,1.405,246.9,5.459,1637,83.0,23.15,0.201,,,4.017625,0.0,IB02
2014-04-23,16.64,25.59,1410,6.681,440,73.7,98.3,2330,41.5,1410,1.098,246.1,5.38,1301,211.2,25.95,0.0,,,4.255222,0.0,IB02
2014-04-24,16.98,25.21,1230,8.15,510,69.74,99.6,450,28.3,1420,1.655,244.1,6.595,1525,241.9,26.23,0.201,,,4.747792,0.0,IB02
2014-04-25,14.43,18.84,1520,10.53,700,77.4,98.3,600,44.39,2350,1.777,250.0,7.68,651,294.8,13.75,10.85,,,2.797649,6.24162721633911,IB02
2014-04-26,17.43,23.27,1130,10.01,510,55.9,88.0,2200,29.7,1330,2.384,236.7,6.791,1438,210.1,26.18,0.0,,,4.996051,0.0,IB02
2014-04-27,15.81,20.96,1520,11.55,510,66.89,95.5,340,28.18,1640,2.59,265.0,8.99,230,69.0,25.09,0.603,,,4.667938,0.0,IB02
2014-04-28,17.54,22.74,1510,11.81,410,56.4,93.3,100,35.51,1510,2.323,254.7,7.76,1412,305.1,28.47,0.0,,,4.999354,0.0,IB02
2014-04-29,17.75,26.01,1150,10.01,510,71.9,96.5,2350,41.18,1120,1.247,139.7,4.694,1330,94.4,21.61,0.0,,,4.028978,0.0,IB02
2014-04-30,17.93,27.12,1340,10.61,350,70.2,98.7,540,26.62,1350,1.347,282.5,6.517,1308,289.0,25.04,0.0,,,4.753959,0.0,IB02
2014-05-01,17.5,24.54,1210,10.48,420,72.8,97.1,510,41.58,1020,1.991,232.3,6.497,1237,194.5,25.62,0.0,,,4.644356,0.0,IB02
2014-05-02,16.45,22.62,1330,12.08,100,69.65,97.5,230,43.99,1410,1.942,235.0,6.742,519,292.0,16.43,0.0,,,3.478424,0.0,IB02
2014-05-03,17.04,25.34,1200,8.29,500,59.42,97.8,440,23.69,1510,1.454,300.6,6.145,1418,308.1,28.87,0.0,,,5.055484,0.0,IB02
2014-05-04,14.95,22.89,1300,7.75,450,72.6,95.0,2350,47.54,1300,1.05,230.4,5.733,1152,60.3,16.98,0.0,,,3.105489,0.0,IB02
2014-05-05,15.78,25.14,1200,6.028,450,69.31,98.1,510,33.44,1220,1.268,239.8,8.18,1008,181.7,28.22,0.201,,,4.696163,0.0,IB02
2014-05-06,16.8,26.53,1220,6.697,450,63.46,96.9,430,21.48,1430,1.184,198.8,5.664,1258,127.8,27.92,0.0,,,4.912187,0.0,IB02
2014-05-07,17.49,27.32,1130,7.28,440,70.5,96.8,2350,25.96,1130,1.209,30.61,5.9,1213,52.77,21.27,0.0,,,4.309203,0.0,IB02
2014-05-08,17.58,24.61,1240,8.69,410,73.2,98.4,340,44.19,1040,1.294,38.54,5.223,1057,31.47,19.42,0.201,,,3.701052,0.0,IB02
2014-05-09,19.26,27.39,1140,11.48,100,67.06,95.3,200,31.23,1140,1.568,11.97,5.831,1014,48.91,27.57,0.0,,,5.253723,0.0,IB02
2014-05-10,20.26,28.39,1330,10.74,350,51.98,94.8,330,17.55,1330,1.979,239.7,6.37,1150,222.1,28.23,0.0,,,5.972734,0.0,IB02
2014-05-11,19.92,29.15,1100,12.35,340,63.73,89.0,340,28.23,1100,2.086,299.2,6.223,1631,62.93,19.87,0.201,,,5.145143,0.0,IB02
2014-05-12,18.74,26.34,1200,11.48,2300,57.44,92.3,340,35.03,1320,1.605,77.4,4.861,705,55.88,28.27,0.0,,,5.210666,0.0,IB02
2014-05-13,14.76,19.29,1510,8.29,2320,70.2,92.3,400,52.28,1510,2.244,50.95,7.13,841,60.41,15.04,0.0,,,3.036592,0.0,IB02
2014-05-14,15.11,22.41,1030,7.55,440,71.6,94.5,2350,39.31,940,1.327,217.3,5.361,1729,228.9,16.89,0.402,,,3.354593,0.0,IB02
2014-05-15,15.71,24.54,1110,6.496,440,62.98,97.5,500,28.57,1110,1.967,11.75,6.987,1432,47.29,29.76,0.0,,,5.299659,0.0,IB02
2014-05-16,14.99,22.61,1240,5.961,410,61.37,90.0,420,35.52,820,1.793,41.25,6.635,1146,61.72,28.13,0.0,,,4.754021,0.0,IB02
2014-05-17,15.26,23.41,1200,3.165,330,61.59,94.5,410,27.19,800,2.093,30.27,7.61,1238,48.62,29.08,0.0,,,5.177382,0.0,IB02
2014-05-18,14.19,17.79,1300,9.02,40,78.3,90.9,2350,56.2,750,0.752,205.6,3.714,1546,251.8,8.07,2.01,,,1.807531,0.0,IB02
2014-05-19,17.96,24.81,1300,10.41,320,66.56,97.5,430,32.3,1220,2.226,234.4,8.14,1447,247.5,29.04,0.0,,,5.421012,0.0,IB02
2014-05-20,18.02,25.72,1120,8.02,320,82.7,95.7,2220,56.38,1120,1.347,72.1,5.625,1259,119.3,15.93,0.603,,,3.267249,0.0,IB02
2014-05-21,20.55,26.59,1220,14.14,420,72.7,98.4,510,38.83,1110,2.709,221.9,8.85,1427,206.3,26.23,0.0,,,5.468966,0.0,IB02
2014-05-22,19.18,26.48,1050,13.34,2350,62.57,96.1,510,24.9,1350,2.882,230.5,9.02,1533,223.5,21.25,0.0,,,5.476645,0.0,IB02
2014-05-23,18.24,25.68,1250,9.16,440,56.39,93.9,120,26.16,1250,2.075,246.2,7.76,1446,222.3,30.49,0.0,,,5.77055,0.0,IB02
2014-05-24,18.18,26.47,1310,8.62,440,68.24,95.0,420,25.23,1310,2.012,38.52,7.21,1514,36.49,23.62,0.0,,,5.159547,0.0,IB02
2014-05-25,17.09,24.59,1400,11.68,2330,78.8,97.1,2350,42.32,1210,1.138,41.58,5.174,1414,60.54,18.96,6.231,,,3.679145,2.83696556091309,IB02
2014-05-26,16.36,24.07,1210,9.42,410,78.4,98.3,440,51.59,1140,1.765,268.1,7.63,1325,38.95,24.9,0.201,,,4.325468,0.0,IB02
2014-05-27,16.9,25.79,1110,7.82,400,79.3,97.8,500,37.63,1110,1.044,220.8,5.429,1324,70.3,18.05,8.04,,,3.634726,4.2148585319519,IB02
2014-05-28,18.01,23.7,1030,14.27,230,80.6,97.1,520,52.48,1540,1.506,229.1,6.272,1015,212.5,14.52,4.623,,,3.147048,1.54933536052704,IB02
2014-05-29,16.77,21.96,1430,11.88,2350,80.7,99.0,540,51.21,1640,1.436,35.75,6.292,1237,21.23,18.65,1.005,,,3.456675,0.0,IB02
2014-05-30,18.21,24.34,1320,11.08,100,75.2,98.3,500,43.11,950,1.185,335.9,5.841,1445,41.32,17.47,0.0,,,3.532666,0.0,IB02
2014-05-31,18.59,25.72,1320,10.74,340,68.14,98.5,500,32.23,1320,1.555,41.88,7.44,1322,13.83,27.18,0.0,,,5.085373,0.0,IB02
2014-06-01,17.5,23.08,1100,10.14,420,70.1,97.6,500,43.25,1140,3.128,44.59,9.37,1222,67.39,23.2,0.201,,,4.655733,0.0,IB02
2014-06-02,18.85,24.27,1230,12.55,2250,64.86,91.0,310,40.71,1620,2.624,49.31,8.57,743,49.22,27.71,0.0,,,5.332063,0.0,IB02
2014-06-03,19.4,26.08,1030,12.42,420,68.2,96.2,500,30.04,1010,2.258,226.4,7.32,1521,225.8,28.17,0.0,,,5.678879,0.0,IB02
2014-06-04,21.44,29.5,1400,11.75,300,69.63,98.2,500,34.69,1350,2.307,247.3,6.625,2155,41.17,29.98,0.0,,,6.254833,0.0,IB02
2014-06-05,22.54,31.04,1350,15.94,2320,61.95,86.1,440,27.15,1410,1.887,32.07,5.606,10,30.74,27.64,0.0,,,6.30158,0.0,IB02
2014-06-06,23.61,34.02,1400,14.54,500,50.1,90.6,310,17.14,1330,1.125,242.1,5.351,1315,250.5,23.96,0.0,,,5.557193,0.0,IB02
2014-06-07,25.78,36.75,1320,13.28,420,50.64,84.3,2350,16.0,1450,1.285,186.9,5.841,1055,182.9,29.94,0.0,,,6.796743,0.0,IB02
2014-06-08,25.67,36.61,1230,16.81,230,50.38,85.3,40,17.47,1200,1.222,121.1,5.596,1136,148.7,26.88,0.0,,,6.387829,0.0,IB02
2014-06-09,24.29,34.16,1330,14.94,440,50.01,83.9,400,22.34,1440,1.642,30.15,6.037,1450,58.8,29.49,0.0,,,6.807055,0.0,IB02
2014-06-11,24.26,32.3,1240,13.55,340,49.69,84.4,340,24.61,1240,1.776,31.7,6.733,1208,43.76,30.21,0.0,,,6.691123,0.0,IB02
2014-06-13,25.72,35.1,1120,15.2,200,47.97,87.2,2350,21.94,1120,1.532,267.8,6.899,1504,48.02,28.96,0.0,,,6.739988,0.0,IB02
2014-06-14,25.42,33.24,1300,17.0,320,51.6,91.5,150,24.68,1450,1.455,244.0,6.203,1139,41.77,24.19,0.0,,,5.801198,0.0,IB02
2014-06-15,20.64,25.5,1250,16.01,300,62.96,86.9,1100,44.32,1450,2.416,47.85,8.19,813,30.43,17.39,1.206,,,4.33727,0.0,IB02
2014-06-16,21.28,26.8,1250,14.74,2350,56.17,81.6,850,34.7,1340,1.993,26.4,6.782,1135,35.92,26.36,0.402,,,5.567365,0.0,IB02
2014-06-18,19.5,26.81,1220,14.0,400,80.2,98.0,2340,40.38,1020,0.896,103.3,6.88,114,329.4,19.23,9.65,,,3.853952,5.39823150634766,IB02
2014-06-19,21.9,29.11,1330,14.67,420,64.24,98.4,300,33.09,1640,0.956,175.9,4.116,1144,20.37,27.75,0.0,,,5.285331,0.0,IB02
2014-06-20,22.91,31.1,1220,13.87,420,61.43,97.4,450,29.62,1120,0.99,117.8,5.233,1247,63.93,29.52,0.0,,,5.734833,0.0,IB02
2014-06-21,23.77,32.05,1040,14.4,420,67.98,96.3,500,26.49,1030,1.382,193.7,5.106,1255,67.63,28.57,0.0,,,6.071157,0.0,IB02
2014-06-22,24.58,32.5,1250,18.93,450,74.3,96.7,520,43.62,1250,1.684,222.0,6.174,1408,50.1,26.74,0.0,,,5.905853,0.0,IB02
2014-06-23,25.21,31.24,1250,19.85,2350,70.8,96.0,520,37.89,1340,1.645,65.74,6.968,1221,36.28,27.37,0.0,,,5.980515,0.0,IB02
2014-06-24,23.68,29.66,1000,18.06,310,71.4,96.9,500,44.37,1010,1.608,202.8,6.782,1719,197.4,17.85,0.0,,,4.323008,0.0,IB02
2014-06-25,22.99,28.59,1600,17.39,410,63.61,93.3,450,38.1,1600,2.355,220.7,7.79,1218,204.0,30.25,0.0,,,6.303656,0.0,IB02
2014-06-26,23.07,30.13,1040,15.67,320,63.04,92.8,450,34.03,1040,1.323,224.4,6.664,1113,198.9,22.25,0.0,,,4.950341,0.0,IB02
2014-06-27,24.91,31.7,1530,17.26,430,61.25,94.8,450,32.95,1540,1.527,231.3,7.1,1314,234.5,29.25,0.0,,,6.226277,0.0,IB02
2014-06-28,26.06,35.16,1310,16.01,440,59.09,91.2,2350,23.95,1250,1.489,202.9,5.184,1301,215.5,30.48,0.0,,,6.87424,0.0,IB02
2014-06-29,22.18,26.41,1040,15.54,2350,71.1,96.1,450,44.64,1610,2.54,47.99,8.9,1244,37.42,22.47,0.0,,,4.926394,0.0,IB02
2014-06-30,22.3,28.85,1340,13.87,330,64.12,92.0,430,31.76,1600,1.78,239.9,6.546,1227,226.4,28.33,0.0,,,5.867912,0.0,IB02
2014-07-01,23.99,31.1,1330,15.87,430,61.62,92.6,350,28.55,1400,1.661,205.2,6.566,1154,214.2,29.25,0.0,,,6.274327,0.0,IB02
2014-07-02,24.49,30.33,1140,16.86,440,65.81,93.1,450,43.02,1410,1.209,141.1,5.547,1410,199.4,25.13,0.0,,,5.214027,0.0,IB02
2014-07-03,25.15,29.86,1140,19.91,40,71.8,87.2,410,47.17,1200,3.145,62.53,8.9,1346,15.16,26.14,0.0,,,6.17736,0.0,IB02
2014-07-04,24.96,29.99,1140,19.25,2350,59.44,85.8,130,30.56,1250,3.31,226.3,9.2,1229,197.1,29.47,0.0,,,7.226434,0.0,IB02
2014-07-05,25.28,33.37,1350,16.4,440,57.11,91.8,310,28.81,1340,1.964,237.1,6.321,1558,242.4,29.81,0.0,,,6.869884,0.0,IB02
2014-07-06,24.87,32.5,1410,16.01,430,63.39,95.2,410,30.96,1110,2.032,231.6,7.56,1233,211.9,28.68,0.0,,,6.568883,0.0,IB02
2014-07-07,23.71,31.11,1100,18.53,2350,73.1,92.1,240,40.29,1100,1.835,46.43,6.056,1735,349.7,18.77,0.0,,,4.851779,0.0,IB02
2014-07-08,23.08,30.17,1210,16.0,310,66.31,96.2,440,35.69,1200,1.431,87.1,6.252,1217,43.38,25.96,0.0,,,5.44943,0.0,IB02
2014-07-09,23.0,29.92,1220,15.81,330,60.46,93.2,430,28.35,1310,1.513,306.2,6.527,1234,297.0,21.02,1.005,,,4.982277,0.0,IB02
2014-07-10,22.19,28.99,1330,14.74,430,59.16,97.0,420,25.89,1400,1.755,235.2,6.703,1241,224.5,28.53,0.201,,,5.948348,0.0,IB02
2014-07-11,22.44,31.77,1320,13.22,440,54.88,82.6,430,20.21,1450,1.524,293.8,6.115,1606,61.75,29.62,0.0,,,6.361009,0.0,IB02
2014-07-12,22.45,30.37,1300,15.41,440,63.05,86.8,440,33.89,1040,1.675,250.7,6.145,1357,51.62,24.97,0.0,,,5.568067,0.0,IB02
2014-07-13,23.54,30.97,1250,14.6,440,62.7,90.3,430,32.02,1350,1.475,232.7,5.635,1226,213.6,27.01,0.0,,,5.742425,0.0,IB02
2014-07-14,23.78,31.64,1100,18.19,2320,71.2,90.9,440,39.82,1100,1.018,176.5,6.733,1243,70.4,14.52,0.0,,,3.732207,0.0,IB02
2014-07-15,23.93,31.44,1250,16.34,420,69.37,94.3,500,43.69,940,1.061,250.3,5.047,1201,209.4,19.99,0.0,,,4.422481,0.0,IB02
2014-07-16,25.37,32.62,1310,16.92,420,65.04,92.1,450,41.22,1150,1.183,39.46,5.939,1414,75.9,26.86,0.0,,,5.634931,0.0,IB02
2014-07-17,26.17,35.35,1320,17.32,440,64.94,94.0,350,35.82,1100,1.301,229.0,5.576,1244,204.2,28.37,0.0,,,6.264414,0.0,IB02
2014-07-18,27.0,36.15,1210,16.47,450,51.41,90.9,210,19.2,1500,1.072,171.8,4.626,1317,137.0,26.78,0.0,,,6.02164,0.0,IB02
2014-07-19,28.29,36.81,1330,19.4,440,56.94,87.4,2350,34.74,1330,1.919,235.7,6.546,1122,218.2,25.05,0.0,,,6.584258,0.0,IB02
2014-07-20,26.85,32.84,1350,20.91,2230,55.85,93.2,440,22.21,1500,2.158,248.9,7.63,1350,285.4,24.96,0.0,,,6.496294,0.0,IB02
2014-07-21,24.08,31.9,1110,16.34,430,65.74,90.4,450,32.15,1040,1.547,41.55,6.752,1211,20.17,26.37,0.0,,,5.818677,0.0,IB02
2014-07-22,25.0,33.24,1320,16.07,440,56.75,93.5,500,30.08,1050,1.028,219.7,5.655,1226,199.3,26.98,0.0,,,5.61857,0.0,IB02
2014-07-23,25.18,33.63,1450,15.74,500,53.6,86.6,450,23.55,1250,1.667,240.8,6.203,1107,230.7,28.73,0.0,,,6.551808,0.0,IB02
2014-07-24,26.62,36.28,1310,17.19,430,56.72,84.5,440,25.61,1130,1.211,164.3,5.38,1232,32.0,28.2,0.0,,,6.345048,0.0,IB02
2014-07-25,25.61,31.37,1450,17.79,500,60.38,86.5,2320,35.96,1110,2.125,45.33,6.713,1201,34.29,22.8,0.0,,,5.665108,0.0,IB02
2014-07-26,25.5,31.17,1440,18.85,320,60.78,95.5,500,30.48,1530,1.942,52.82,6.635,1050,52.2,27.56,0.0,,,6.183512,0.0,IB02
2014-07-27,26.7,35.03,1140,18.46,440,51.37,80.2,2340,22.81,1140,1.387,240.2,5.321,1446,268.3,25.8,0.0,,,6.143277,0.0,IB02
2014-07-28,26.64,33.77,1250,19.13,420,54.95,85.8,410,25.08,1330,1.649,226.8,7.01,1311,207.2,24.81,0.0,,,6.083925,0.0,IB02
2014-07-29,22.05,25.86,1600,16.73,2310,66.21,90.2,550,39.51,1410,2.185,49.75,7.49,1410,43.41,15.35,0.0,,,4.052301,0.0,IB02
2014-07-30,23.52,31.45,1330,15.61,140,65.53,91.5,2350,40.69,1340,2.093,227.5,6.899,1030,214.0,22.9,0.0,,,5.446852,0.0,IB02
2014-07-31,24.46,32.3,1300,14.0,450,62.83,92.6,500,30.42,1300,2.141,238.1,6.517,1158,256.1,27.87,0.0,,,6.38997,0.0,IB02
2014-08-01,26.01,33.63,1320,19.59,140,68.24,91.9,350,34.14,1410,1.941,228.3,6.164,1650,235.5,26.36,0.0,,,6.287327,0.0,IB02
2014-08-02,25.9,32.81,1440,18.86,420,67.53,94.7,440,40.69,1340,1.696,229.2,5.978,1024,217.1,23.93,0.0,,,5.520719,0.0,IB02
2014-08-03,25.97,33.41,1440,18.26,410,65.14,90.5,450,39.62,1100,1.355,234.2,5.684,1533,220.7,26.09,0.0,,,5.682158,0.0,IB02
2014-08-04,25.57,34.69,1200,16.61,430,69.36,93.6,510,34.61,1200,1.178,236.4,4.959,1618,251.4,22.97,0.0,,,5.237271,0.0,IB02
2014-08-05,24.94,31.97,1200,17.46,450,73.0,94.7,510,39.69,1000,1.468,49.09,5.41,1054,57.4,17.19,0.0,,,4.356485,0.0,IB02
2014-08-06,26.44,32.57,1300,18.99,440,64.94,93.6,510,38.22,1120,1.249,234.7,5.929,1358,232.0,25.94,0.0,,,5.517179,0.0,IB02
2014-08-07,26.19,33.35,1440,18.59,400,62.86,90.9,510,32.94,1440,1.356,235.7,6.086,1332,233.8,24.57,0.0,,,5.528496,0.0,IB02
2014-08-08,26.83,35.41,1320,18.59,450,61.2,88.7,500,26.74,1440,1.177,200.9,7.33,1435,164.2,26.99,0.0,,,5.956032,0.0,IB02
2014-08-09,26.85,35.15,1330,17.46,440,66.43,90.6,510,28.47,1400,1.33,98.3,5.243,1213,62.41,26.21,0.0,,,5.917551,0.0,IB02
2014-08-10,27.13,36.95,1250,18.79,510,71.5,94.9,520,32.27,1340,1.087,237.6,8.39,1323,324.5,24.71,0.0,,,5.637559,0.0,IB02
2014-08-11,27.71,34.75,1120,22.96,400,75.3,92.4,0,48.21,1140,2.03,55.68,6.135,1617,42.24,20.51,0.0,,,5.350517,0.0,IB02
2014-08-12,26.85,31.84,1240,22.11,2330,68.18,88.8,2340,46.76,1240,1.837,65.94,5.125,959,55.8,17.76,0.0,,,4.605098,0.0,IB02
2014-08-13,24.74,33.24,1010,20.84,310,70.2,94.1,510,43.22,1210,2.815,58.73,9.25,1310,51.05,15.28,0.0,,,5.067221,0.0,IB02
2014-08-14,23.45,29.32,1150,17.79,2340,60.88,81.0,2350,43.1,1150,1.951,45.45,6.537,1247,40.54,19.78,0.0,,,4.75836,0.0,IB02
2014-08-15,21.54,27.14,1030,16.74,230,80.4,96.0,2350,53.98,1100,0.655,218.2,3.244,1159,109.5,8.48,9.05,,,2.140257,4.94379615783691,IB02
2014-08-16,19.74,22.31,1700,16.52,2350,90.5,96.0,0,66.78,1720,1.14,35.02,6.811,703,21.05,4.498,6.432,,,1.512477,2.97912502288818,IB02
